x0,x1,x2,x3,class,constraint
-0.9006811702978088,1.0320572244889565,-1.3412724047598314,-1.3129767272601456,0,0
-1.1430169111851105,-0.12495760117130934,-1.3412724047598314,-1.3129767272601456,0,1
-1.5065205225160652,0.10644536396074404,-1.284406700770579,-1.3129767272601456,0,0
-1.0218490407414595,1.26346018962101,-1.3412724047598314,-1.3129767272601456,0,0
-0.537177558966854,1.9576690850171692,-1.1706752927920745,-1.0500307872213983,0,0
-1.5065205225160652,0.8006542593569032,-1.3412724047598314,-1.1815037572407718,0,0
-1.0218490407414595,0.8006542593569032,-1.284406700770579,-1.3129767272601456,0,0
-1.7488562634033669,-0.3563605663033627,-1.3412724047598314,-1.3129767272601456,0,0
-0.537177558966854,1.4948631547530633,-1.284406700770579,-1.3129767272601456,0,0
-1.2641847816287624,0.8006542593569032,-1.2275409967813267,-1.3129767272601456,0,0
-1.2641847816287624,-0.12495760117130934,-1.3412724047598314,-1.444449697279519,0,0
-1.870024133847019,-0.12495760117130934,-1.5118695167275884,-1.444449697279519,0,0
-0.1736739476359004,3.114683910677436,-1.284406700770579,-1.0500307872213983,0,0
-0.537177558966854,1.9576690850171692,-1.3981381087490836,-1.0500307872213983,0,0
-0.9006811702978088,1.0320572244889565,-1.3412724047598314,-1.1815037572407718,0,0
-0.1736739476359004,1.7262661198851157,-1.1706752927920745,-1.1815037572407718,0,0
-0.9006811702978088,1.7262661198851157,-1.284406700770579,-1.1815037572407718,0,0
-0.537177558966854,0.8006542593569032,-1.1706752927920745,-1.3129767272601456,0,0
-0.9006811702978088,1.4948631547530633,-1.284406700770579,-1.0500307872213983,0,0
-1.5065205225160652,1.26346018962101,-1.5687352207168408,-1.3129767272601456,0,0
-0.9006811702978088,0.5692512942248498,-1.1706752927920745,-0.9185578172020246,0,0
-1.2641847816287624,0.8006542593569032,-1.05694388481357,-1.3129767272601456,0,0
-1.0218490407414595,-0.12495760117130934,-1.2275409967813267,-1.3129767272601456,0,0
-1.0218490407414595,0.8006542593569032,-1.2275409967813267,-1.0500307872213983,0,0
-0.7795132998541568,1.0320572244889565,-1.284406700770579,-1.3129767272601456,0,0
-0.7795132998541568,0.8006542593569032,-1.3412724047598314,-1.3129767272601456,0,0
-1.3853526520724133,0.33784832909279744,-1.2275409967813267,-1.3129767272601456,0,0
-1.2641847816287624,0.10644536396074404,-1.2275409967813267,-1.3129767272601456,0,0
-0.537177558966854,0.8006542593569032,-1.284406700770579,-1.0500307872213983,0,0
-0.7795132998541568,2.420475015281275,-1.284406700770579,-1.444449697279519,0,0
-0.4160096885232032,2.6518779804133294,-1.3412724047598314,-1.3129767272601456,0,0
-1.1430169111851105,0.10644536396074404,-1.284406700770579,-1.444449697279519,0,0
-1.0218490407414595,0.33784832909279744,-1.4550038127383362,-1.3129767272601456,0,0
-0.4160096885232032,1.0320572244889565,-1.3981381087490836,-1.3129767272601456,0,0
-1.1430169111851105,0.10644536396074404,-1.284406700770579,-1.444449697279519,0,1
-1.7488562634033669,-0.12495760117130934,-1.3981381087490836,-1.3129767272601456,0,0
-0.9006811702978088,0.8006542593569032,-1.284406700770579,-1.3129767272601456,0,1
-1.0218490407414595,1.0320572244889565,-1.3981381087490836,-1.1815037572407718,0,1
-1.6276883929597161,-1.744778357095682,-1.3981381087490836,-1.1815037572407718,0,0
-0.9006811702978088,1.7262661198851157,-1.05694388481357,-1.0500307872213983,0,0
-1.2641847816287624,-0.12495760117130934,-1.3412724047598314,-1.1815037572407718,0,0
-0.9006811702978088,1.7262661198851157,-1.2275409967813267,-1.3129767272601456,0,0
-1.5065205225160652,0.33784832909279744,-1.3412724047598314,-1.3129767272601456,0,0
-0.658345429410506,1.4948631547530633,-1.284406700770579,-1.3129767272601456,0,0
-1.0218490407414595,0.5692512942248498,-1.3412724047598314,-1.3129767272601456,0,1
1.401508368131566,0.33784832909279744,0.5352958268854957,0.2646989129723385,1,0
0.6745011454696588,0.33784832909279744,0.4215644189069909,0.39617188299171224,1,0
1.2803404976879151,0.10644536396074404,0.6490272348640005,0.39617188299171224,1,0
-0.4160096885232032,-1.744778357095682,0.13723589896072927,0.13322594295296497,1,0
-0.1736739476359004,-0.5877635314354162,0.4215644189069909,0.13322594295296497,1,0
0.5533332750260068,0.5692512942248498,0.5352958268854957,0.5276448530110861,1,0
-1.1430169111851105,-1.5133753919636286,-0.26082402896403717,-0.26119296710515616,1,0
-0.7795132998541568,-0.8191664965674685,0.08037019497147688,0.2646989129723385,1,0
-1.0218490407414595,-2.4389872524918412,-0.1470926209855324,-0.26119296710515616,1,0
0.06866179325140237,-0.12495760117130934,0.250967306939234,0.39617188299171224,1,0
0.18982966369505322,-1.9761813222277345,0.13723589896072927,-0.26119296710515616,1,1
0.31099753413870407,-0.3563605663033627,0.5352958268854957,0.2646989129723385,1,1
-0.29484181807955234,-0.3563605663033627,-0.09022691699628003,0.13322594295296497,1,0
1.0380047568006125,0.10644536396074404,0.3646987149177388,0.2646989129723385,1,0
-0.29484181807955234,-0.12495760117130934,0.4215644189069909,0.39617188299171224,1,0
-0.05250607719224957,-0.8191664965674685,0.19410160294998138,-0.26119296710515616,1,0
0.432165404582356,-1.9761813222277345,0.4215644189069909,0.39617188299171224,1,0
-0.29484181807955234,-1.2819724268315753,0.08037019497147688,-0.12971999708578236,1,0
0.06866179325140237,0.33784832909279744,0.5921615308747479,0.7905907930498334,1,0
0.31099753413870407,-0.5877635314354162,0.13723589896072927,0.13322594295296497,1,0
0.5533332750260068,-1.2819724268315753,0.6490272348640005,0.39617188299171224,1,0
0.31099753413870407,-0.5877635314354162,0.5352958268854957,0.001752972933591164,1,0
0.6745011454696588,-0.3563605663033627,0.30783301092848614,0.13322594295296497,1,0
0.9168368863569605,-0.12495760117130934,0.3646987149177388,0.2646989129723385,1,0
1.0380047568006125,-0.12495760117130934,0.7058929388532527,0.6591178230304596,1,0
-0.1736739476359004,-1.0505694616995218,-0.1470926209855324,-0.26119296710515616,1,0
-0.4160096885232032,-1.5133753919636286,0.02350449098222449,-0.12971999708578236,1,0
-0.4160096885232032,-1.5133753919636286,-0.03336121300702764,-0.26119296710515616,1,0
-0.05250607719224957,-0.8191664965674685,0.08037019497147688,0.001752972933591164,1,0
0.18982966369505322,-0.8191664965674685,0.7627586428425047,0.5276448530110861,1,0
-0.537177558966854,-0.12495760117130934,0.4215644189069909,0.39617188299171224,1,0
1.0380047568006125,0.10644536396074404,0.5352958268854957,0.39617188299171224,1,0
0.5533332750260068,-1.744778357095682,0.3646987149177388,0.13322594295296497,1,0
-0.29484181807955234,-0.12495760117130934,0.19410160294998138,0.13322594295296497,1,0
-0.4160096885232032,-1.2819724268315753,0.13723589896072927,0.13322594295296497,1,0
-0.4160096885232032,-1.0505694616995218,0.3646987149177388,0.001752972933591164,1,0
0.31099753413870407,-0.12495760117130934,0.4784301228962431,0.2646989129723385,1,0
-0.05250607719224957,-1.0505694616995218,0.13723589896072927,0.001752972933591164,1,0
-1.0218490407414595,-1.744778357095682,-0.26082402896403717,-0.26119296710515616,1,0
-0.29484181807955234,-0.8191664965674685,0.250967306939234,0.13322594295296497,1,0
-0.1736739476359004,-0.12495760117130934,0.250967306939234,0.001752972933591164,1,0
-0.1736739476359004,-0.3563605663033627,0.250967306939234,0.13322594295296497,1,0
0.432165404582356,-0.3563605663033627,0.30783301092848614,0.13322594295296497,1,0
-0.9006811702978088,-1.2819724268315753,-0.43142114093179407,-0.12971999708578236,1,0
-0.1736739476359004,-0.5877635314354162,0.19410160294998138,0.13322594295296497,1,0
0.5533332750260068,0.5692512942248498,1.274549978745776,1.710901583185449,2,0
-0.05250607719224957,-0.8191664965674685,0.7627586428425047,0.9220637630692069,2,0
1.522676238575217,-0.12495760117130934,1.2176842747565237,1.1850097031079545,2,1
0.5533332750260068,-0.3563605663033627,1.0470871627887663,0.7905907930498334,2,0
0.7956690159133096,-0.12495760117130934,1.1608185707672711,1.3164826731273283,2,0
2.1285155907934734,-0.12495760117130934,1.6157442026812898,1.1850097031079545,2,0
-1.1430169111851105,-1.2819724268315753,0.4215644189069909,0.6591178230304596,2,0
1.7650119794625196,-0.3563605663033627,1.4451470907135329,0.7905907930498334,2,0
1.0380047568006125,-1.2819724268315753,1.1608185707672711,0.7905907930498334,2,0
1.643844109018869,1.26346018962101,1.331415682735028,1.710901583185449,2,0
0.7956690159133096,0.33784832909279744,0.7627586428425047,1.0535367330885808,2,0
0.6745011454696588,-0.8191664965674685,0.8764900508210095,0.9220637630692069,2,0
1.1591726272442633,-0.12495760117130934,0.9902214587995143,1.1850097031079545,2,0
-0.1736739476359004,-1.2819724268315753,0.7058929388532527,1.0535367330885808,2,0
-0.05250607719224957,-0.5877635314354162,0.7627586428425047,1.5794286131660753,2,0
0.6745011454696588,0.33784832909279744,0.8764900508210095,1.4479556431467016,2,0
2.2496834612371255,1.7262661198851157,1.6726099066705424,1.3164826731273283,2,0
-0.29484181807955234,-0.5877635314354162,0.6490272348640005,1.0535367330885808,2,0
2.2496834612371255,-0.5877635314354162,1.6726099066705424,1.0535367330885808,2,0
0.5533332750260068,-0.8191664965674685,0.6490272348640005,0.7905907930498334,2,1
1.0380047568006125,0.5692512942248498,1.103952866778019,1.1850097031079545,2,1
1.643844109018869,0.33784832909279744,1.274549978745776,0.7905907930498334,2,0
0.31099753413870407,-0.12495760117130934,0.6490272348640005,0.7905907930498334,2,1
0.6745011454696588,-0.5877635314354162,1.0470871627887663,1.1850097031079545,2,0
1.643844109018869,-0.12495760117130934,1.1608185707672711,0.5276448530110861,2,0
1.8861798499061717,-0.5877635314354162,1.331415682735028,0.9220637630692069,2,1
2.4920192021244283,1.7262661198851157,1.5020127947027855,1.0535367330885808,2,0
0.6745011454696588,-0.5877635314354162,1.0470871627887663,1.3164826731273283,2,0
0.5533332750260068,-0.5877635314354162,0.7627586428425047,0.39617188299171224,2,0
0.31099753413870407,-1.0505694616995218,1.0470871627887663,0.2646989129723385,2,0
2.2496834612371255,-0.12495760117130934,1.331415682735028,1.4479556431467016,2,0
0.5533332750260068,0.8006542593569032,1.0470871627887663,1.5794286131660753,2,0
0.6745011454696588,0.10644536396074404,0.9902214587995143,0.7905907930498334,2,1
0.18982966369505322,-0.12495760117130934,0.5921615308747479,0.7905907930498334,2,0
1.2803404976879151,0.10644536396074404,0.9333557548102621,1.1850097031079545,2,0
1.0380047568006125,0.10644536396074404,1.0470871627887663,1.5794286131660753,2,0
1.2803404976879151,0.10644536396074404,0.7627586428425047,1.4479556431467016,2,0
-0.05250607719224957,-0.8191664965674685,0.7627586428425047,0.9220637630692069,2,0
1.1591726272442633,0.33784832909279744,1.2176842747565237,1.4479556431467016,2,0
1.0380047568006125,0.5692512942248498,1.103952866778019,1.710901583185449,2,0
1.0380047568006125,-0.12495760117130934,0.8196243468317573,1.4479556431467016,2,0
0.5533332750260068,-1.2819724268315753,0.7058929388532527,0.9220637630692069,2,0
0.7956690159133096,-0.12495760117130934,0.8196243468317573,1.0535367330885808,2,0
0.432165404582356,0.8006542593569032,0.9333557548102621,1.4479556431467016,2,0
0.06866179325140237,-0.12495760117130934,0.7627586428425047,0.7905907930498334,2,0
-1.3853526520724133,0.33784832909279744,-1.3981381087490836,-1.3129767272601456,0,0
-1.1430169111851105,0.10644536396074404,-1.284406700770579,-1.444449697279519,0,0
-0.05250607719224957,2.1890720501492225,-1.4550038127383362,-1.3129767272601456,0,0
-1.7488562634033669,0.33784832909279744,-1.3981381087490836,-1.3129767272601456,0,1
-1.0218490407414595,1.0320572244889565,-1.2275409967813267,-0.7870848471826509,0,1
0.7956690159133096,-0.5877635314354162,0.4784301228962431,0.39617188299171224,1,0
0.9168368863569605,-0.3563605663033627,0.4784301228962431,0.13322594295296497,1,0
1.1591726272442633,-0.5877635314354162,0.5921615308747479,0.2646989129723385,1,0
0.18982966369505322,-0.3563605663033627,0.4215644189069909,0.39617188299171224,1,0
0.18982966369505322,0.8006542593569032,0.4215644189069909,0.5276448530110861,1,0
0.7956690159133096,-0.12495760117130934,0.9902214587995143,0.7905907930498334,2,0
2.2496834612371255,-1.0505694616995218,1.7863413146490472,1.4479556431467016,2,0
0.18982966369505322,-1.9761813222277345,0.7058929388532527,0.39617188299171224,2,0
1.2803404976879151,0.33784832909279744,1.103952866778019,1.4479556431467016,2,0
0.432165404582356,-0.5877635314354162,0.5921615308747479,0.7905907930498334,2,0
