x0,x1,x2,x3,x4,x5,class,constraint
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,-0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,-0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,-1.0,0.0,1.3416407864998738,1.0,1,0
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,-0.4472135954999579,1.0,0,1
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,0.0,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,-0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,-0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,0.0,1.3416407864998738,1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,-1.224744871391589,1.0,1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,-0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,0.0,-1.0,0.0,-1.3416407864998738,-1.0,0,1
-1.224744871391589,0.0,-1.0,0.0,-1.3416407864998738,1.0,0,1
-1.224744871391589,0.0,-1.0,0.0,-0.4472135954999579,-1.0,0,1
-1.224744871391589,0.0,-1.0,0.0,-0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,0.0,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,-1.0,0.0,0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,0.0,-1.0,0.0,1.3416407864998738,1.0,1,0
-1.224744871391589,0.0,-1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,-1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,0.0,-1.0,1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,0.0,1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,-0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,0.0,1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,0.0,1.0,0.0,-1.3416407864998738,1.0,0,0
-1.224744871391589,0.0,1.0,0.0,-0.4472135954999579,-1.0,0,1
-1.224744871391589,0.0,1.0,0.0,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,1.0,0.0,0.4472135954999579,1.0,0,0
-1.224744871391589,0.0,1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,0.0,1.0,0.0,1.3416407864998738,1.0,1,0
-1.224744871391589,0.0,1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
-1.224744871391589,0.0,1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
-1.224744871391589,0.0,1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,0.0,1.0,1.224744871391589,0.4472135954999579,1.0,0,1
-1.224744871391589,0.0,1.0,1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,0.0,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,0.0,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,0.0,-0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,0.0,0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,-1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,-0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,-0.4472135954999579,1.0,1,1
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,-1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,-0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,0.0,1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,-0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,-0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,0.4472135954999579,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,0.4472135954999579,1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
-1.224744871391589,1.224744871391589,1.0,1.224744871391589,1.3416407864998738,1.0,1,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,1
0.0,-1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,-1.224744871391589,-1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
0.0,-1.224744871391589,-1.0,0.0,-1.3416407864998738,-1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,-0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,-0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,-1.0,0.0,1.3416407864998738,-1.0,1,0
0.0,-1.224744871391589,-1.0,0.0,1.3416407864998738,1.0,1,0
0.0,-1.224744871391589,-1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,-1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,-1.0,1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,-1.224744871391589,-1.0,1.224744871391589,1.3416407864998738,1.0,1,0
0.0,-1.224744871391589,1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
0.0,-1.224744871391589,1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,-1.224744871391589,1.0,-1.224744871391589,1.3416407864998738,1.0,1,1
0.0,-1.224744871391589,1.0,0.0,-1.3416407864998738,-1.0,0,0
0.0,-1.224744871391589,1.0,0.0,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,1.0,0.0,-0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,1.0,0.0,-0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,1.0,0.0,0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,1.0,0.0,0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,1.0,0.0,1.3416407864998738,-1.0,1,0
0.0,-1.224744871391589,1.0,0.0,1.3416407864998738,1.0,1,0
0.0,-1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,-1.0,0,1
0.0,-1.224744871391589,1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,-1.224744871391589,1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,-1.224744871391589,1.0,1.224744871391589,0.4472135954999579,1.0,0,0
0.0,-1.224744871391589,1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,0.0,-1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,0.0,-1.0,-1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,0.0,-1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,0.0,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,0.0,-1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
0.0,0.0,-1.0,0.0,-1.3416407864998738,-1.0,0,0
0.0,0.0,-1.0,0.0,-1.3416407864998738,1.0,0,0
0.0,0.0,-1.0,0.0,-0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,0.0,0.4472135954999579,-1.0,0,0
0.0,0.0,-1.0,0.0,0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,0.0,1.3416407864998738,-1.0,1,0
0.0,0.0,-1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
0.0,0.0,-1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,0.0,-1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,0.0,-1.0,1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,0.0,-1.0,1.224744871391589,0.4472135954999579,1.0,0,0
0.0,0.0,-1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,0.0,-1.0,1.224744871391589,1.3416407864998738,1.0,1,0
0.0,0.0,1.0,-1.224744871391589,-1.3416407864998738,-1.0,0,0
0.0,0.0,1.0,-1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,0.0,1.0,-1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,-1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,0.0,1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
0.0,0.0,1.0,-1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,0.0,1.0,-1.224744871391589,1.3416407864998738,1.0,1,0
0.0,0.0,1.0,0.0,-1.3416407864998738,-1.0,0,0
0.0,0.0,1.0,0.0,-1.3416407864998738,1.0,0,0
0.0,0.0,1.0,0.0,-0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,0.0,-0.4472135954999579,1.0,0,0
0.0,0.0,1.0,0.0,0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,0.0,0.4472135954999579,1.0,0,0
0.0,0.0,1.0,0.0,1.3416407864998738,-1.0,1,0
0.0,0.0,1.0,0.0,1.3416407864998738,1.0,1,0
0.0,0.0,1.0,1.224744871391589,-1.3416407864998738,-1.0,0,0
0.0,0.0,1.0,1.224744871391589,-1.3416407864998738,1.0,0,0
0.0,0.0,1.0,1.224744871391589,-0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,1.224744871391589,-0.4472135954999579,1.0,0,0
0.0,0.0,1.0,1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,0.0,1.0,1.224744871391589,1.3416407864998738,-1.0,1,0
0.0,0.0,1.0,1.224744871391589,1.3416407864998738,1.0,1,0
0.0,1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,-1.0,1,0
0.0,1.224744871391589,-1.0,-1.224744871391589,-1.3416407864998738,1.0,1,0
0.0,1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,-1.0,1,0
0.0,1.224744871391589,-1.0,-1.224744871391589,-0.4472135954999579,1.0,1,0
0.0,1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,-1.0,0,0
0.0,1.224744871391589,-1.0,-1.224744871391589,0.4472135954999579,1.0,0,0
