x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,class,constraint
0.6424256661034805,-1.066003581778052,0.6213364476941974,0.35502347340234663,1.4605934866804426,-0.6786440664474291,-1.4285759152836937,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.1374093760520638,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,-0.8237544710479141,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,1.5271180544538152,-1.8972480218049959,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
0.14744195615489725,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,0.2594815548181348,-1.4285759152836937,1.213953957333768,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-1.8972480218049959,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.632393086000647,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
0.6424256661034805,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,1.1976071760836988,-1.4285759152836937,1.213953957333768,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.1374093760520638,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,0.2594815548181348,-1.4285759152836937,-0.8237544710479141,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
0.14744195615489725,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,0.2594815548181348,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,1.5271180544538152,-1.8972480218049959,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
0.14744195615489725,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,-0.6786440664474291,-1.4285759152836937,1.213953957333768,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-1.8972480218049959,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.632393086000647,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,1.1976071760836988,-1.4285759152836937,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.632393086000647,-1.066003581778052,0.6213364476941974,0.35502347340234663,-0.6846531968814575,-0.6786440664474291,-1.4285759152836937,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,1.5271180544538152,-0.7826148089945608,1.9235384061671341,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,0,0
1.632393086000647,-1.066003581778052,-1.8122313057747421,1.8719419506669188,1.4605934866804426,-1.6167696877129931,0.927321208166608,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
0.6424256661034805,-1.066003581778052,-1.8122313057747421,0.35502347340234663,-0.6846531968814575,0.2594815548181348,2.1052697698917586,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
1.1374093760520638,-1.066003581778052,-1.8122313057747421,1.8719419506669188,-0.6846531968814575,1.1976071760836988,0.927321208166608,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,1
1.632393086000647,-1.066003581778052,-1.8122313057747421,0.35502347340234663,1.4605934866804426,1.1976071760836988,2.1052697698917586,-0.8237544710479141,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
0.14744195615489725,-1.066003581778052,-1.8122313057747421,1.8719419506669188,1.4605934866804426,-1.6167696877129931,0.927321208166608,-0.8237544710479141,-0.9789450103725608,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
0.6424256661034805,-1.066003581778052,-1.8122313057747421,0.35502347340234663,1.4605934866804426,-0.6786440664474291,2.1052697698917586,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
0.14744195615489725,-1.066003581778052,-1.8122313057747421,0.35502347340234663,-0.6846531968814575,-0.6786440664474291,0.927321208166608,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,1
1.1374093760520638,-1.066003581778052,-1.8122313057747421,1.8719419506669188,1.4605934866804426,0.2594815548181348,0.927321208166608,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
1.632393086000647,-1.066003581778052,-1.8122313057747421,1.8719419506669188,-0.6846531968814575,-0.6786440664474291,2.1052697698917586,-0.8237544710479141,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
1.1374093760520638,-1.066003581778052,-1.8122313057747421,1.8719419506669188,1.4605934866804426,1.1976071760836988,2.1052697698917586,-0.8237544710479141,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-1.3438638879193576,1.4466516166263093,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,1.923538406167134,1.923538406167134,-1.1618950038622249,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,1,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,2.898275349237887,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-0.347541753793686,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,1.213953957333768,-0.9789450103725608,-0.1565987252915641,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,1
-0.347541753793686,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,0.2594815548181348,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,2.898275349237887,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-1.6167696877129931,-0.2506273535585428,-0.8237544710479141,1.0215078369104984,1.0700912894923549,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,1
-1.3375091736908524,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,0.2594815548181348,-0.2506273535585428,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
0.6424256661034805,-1.066003581778052,0.6213364476941974,-1.1618950038622253,1.4605934866804426,-1.6167696877129931,-0.2506273535585428,1.213953957333768,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,2.898275349237887,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-0.347541753793686,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,1.213953957333768,-0.9789450103725608,1.0700912894923549,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,2.898275349237887,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-1.6167696877129931,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-0.1565987252915641,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,2,0
0.14744195615489725,-1.066003581778052,0.6213364476941974,-1.1618950038622253,1.4605934866804426,1.1976071760836988,-0.2506273535585428,1.213953957333768,-0.9789450103725608,-0.1565987252915641,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,2.898275349237887,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,1.213953957333768,1.0215078369104984,1.0700912894923549,0.0,-2.054804667656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,-0.7826148089945608,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7878385971583352,2,0
-0.347541753793686,0.9380831519646857,0.6213364476941974,0.35502347340234663,1.4605934866804426,1.1976071760836988,-0.2506273535585428,1.213953957333768,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-1.3375091736908524,0.9380831519646857,-0.5954474290402724,0.35502347340234663,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
0.14744195615489725,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,1.213953957333768,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.347541753793686,0.9380831519646857,0.6213364476941974,0.35502347340234663,1.4605934866804426,-0.6786440664474291,-0.2506273535585428,1.213953957333768,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.8425254637422692,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,-0.8237544710479141,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.8425254637422692,0.9380831519646857,0.6213364476941974,0.35502347340234663,-0.6846531968814575,-1.6167696877129931,-0.2506273535585428,1.213953957333768,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,0.35502347340234663,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.347541753793686,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-0.6786440664474291,-0.2506273535585428,1.213953957333768,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,1
0.14744195615489725,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,0.2594815548181348,-0.2506273535585428,1.213953957333768,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
0.14744195615489725,0.9380831519646857,-0.5954474290402724,-1.1618950038622253,-0.6846531968814575,0.2594815548181348,-0.2506273535585428,1.213953957333768,1.0215078369104984,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,0.35502347340234663,1.4605934866804426,-0.6786440664474291,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.8425254637422692,0.9380831519646857,0.6213364476941974,0.35502347340234663,1.4605934866804426,1.1976071760836988,-0.2506273535585428,1.213953957333768,-0.9789450103725608,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.8425254637422692,0.9380831519646857,0.6213364476941974,-1.1618950038622253,-0.6846531968814575,-1.6167696877129931,-0.2506273535585428,1.213953957333768,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.8425254637422692,0.9380831519646857,0.6213364476941974,0.35502347340234663,1.4605934866804426,0.2594815548181348,2.1052697698917586,-0.8237544710479141,1.0215078369104984,-0.1565987252915641,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,0.5701240736627577,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-0.347541753793686,0.9380831519646857,-0.5954474290402724,-1.1618950038622253,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,1.213953957333768,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-1.3375091736908524,0.9380831519646857,-0.5954474290402724,0.35502347340234663,1.4605934866804426,0.2594815548181348,-0.2506273535585428,1.213953957333768,1.0215078369104984,-1.3832887400754832,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809068067466582,0.5701240736627577,0.3320184038158743,-0.5198752449100362,0.8987170342729173,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
-1.3375091736908524,0.9380831519646857,0.6213364476941974,0.35502347340234663,-0.6846531968814575,1.1976071760836988,-0.2506273535585428,-0.8237544710479141,-0.9789450103725608,1.0700912894923549,0.0,0.4866642633922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5527707983925667,-0.38686990712829994,0.3320184038158743,-0.5198752449100362,-1.112697280528374,-0.34503277967117707,-0.5198752449100362,-0.5198752449100362,0.8606629658238704,0.0,0.0,0.0,0.0,0.0,0.0,1.2692955176439844,3,0
