x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,class,constraint
1.518612540989146,-0.5622497983286238,0.23205254099474307,-1.1695931750229027,1.9139052175708113,0.8089973946320398,1.0348189581307363,-0.6595631143050643,1.2248839840604535,0.2517168498188536,0.3621772757786109,1.8479195665066517,1.0130089267476907,0,0
0.24628962701505472,-0.4994133781369057,-0.8279963232661993,-2.4908471410952195,0.018145020611759512,0.5686476623890726,0.7336289414294697,-0.8207192355765833,-0.5447209874470055,-0.2933213287130475,0.40605066293567693,1.1134493025258219,0.9652415206686003,0,0
0.19687902841412025,0.0212312463087581,1.109334359693453,-0.26873819815541344,0.08835836123987255,0.8089973946320398,1.2155329681514961,-0.4984069930335457,2.135967731767264,0.2690196491373267,0.31830388862154485,0.7885874549958394,1.3951481753804136,0,0
1.6915496360924187,-0.3468106433855905,0.4879264047818665,-0.8092511842759069,0.930918448777229,2.491445520332811,1.466524648735885,-0.9818753568481025,1.032154729737859,1.1860680130163985,-0.42754369304857714,1.1840714432932098,2.3345738282691912,0,0
0.2957002256159914,0.22769376979583172,1.8404025419423795,0.45194578333857716,1.281985151917794,0.8089973946320398,0.663351270865841,0.22679555268828971,0.4014044428639132,-0.3192755276907569,0.3621772757786109,0.44960117931237975,-0.03787400699229761,0,0
1.481554592038443,-0.5173666410488251,0.3051593592196357,-1.289707171938568,0.8607051081491158,1.562093222326671,1.3661279765021292,-0.17609475049050752,0.6642170623947238,0.731869530906481,0.40605066293567693,0.33660575408455967,2.2390390161110103,0,0
1.7162549353928882,-0.41862369503326813,0.3051593592196357,-1.4698781673120658,-0.2627083419006926,0.3282979301461055,0.49267692806845687,-0.4984069930335457,0.6817379036967778,0.08301455646374147,0.27443050146447884,1.367689009288417,1.7295200179340462,0,0
1.30861749693517,-0.16727801426639605,0.8900139050187752,-0.5690231904445764,1.4926251738021332,0.4885310849747505,0.4826372608450811,-0.4178289323977861,-0.5972835113531677,-0.003499440128623882,0.44992405009274294,1.367689009288417,1.7454424866270764,0,0
2.2597715200031785,-0.625086218520342,-0.7183360959288612,-1.6500491626855633,-0.19249500127257957,0.8089973946320398,0.9545016203437319,-0.5789850536693052,0.6817379036967778,0.06138605731565023,0.5376708244068751,0.33660575408455967,0.9493190519755701,0,0
1.061564503930491,-0.8854085307431737,-0.35280200480439805,-1.0494791781072375,-0.12228166064446655,1.0974170733236008,1.125175963141116,-1.1430314781196214,0.45396696677007536,0.9351774228985393,0.23055711430741282,1.325315724827984,0.9493190519755701,0,0
1.3580280955361046,-0.15830138281043613,-0.2431417774670599,-0.4489091935289116,0.36921172375232464,1.0493471268750076,1.2958503059385003,-1.1430314781196214,1.3825715557789395,0.29929954794465463,1.2835184060769966,0.7885874549958394,2.4301086404273717,0,0
1.3827333948365716,-0.7687123218156975,-0.17003495924216724,-0.8092511842759069,-0.33292168252880566,-0.1524015343398288,0.40231992305807707,-0.8207192355765833,-0.03661658968743804,-0.02512793927671512,0.9325313088204683,0.29423246962412686,1.697675080547986,0,0
0.925685357777919,-0.5442965354167043,0.15894572276985044,-1.0494791781072375,-0.7542017262974838,0.4885310849747505,0.7336289414294697,-0.5789850536693052,0.38388360156185913,0.23441405050038053,0.8447845345063363,0.40722789485194694,1.825054830092227,0,0
2.160950322801307,-0.5442965354167043,0.0858389045449578,-2.430790142637387,-0.6137750450412578,1.289696859117975,1.6673179932033955,0.5491077952313275,2.135967731767264,0.14790005390801558,1.2835184060769966,0.16711261624282955,1.2836908945292027,0,0
1.7039022857426547,-0.41862369503326813,0.04928549543251067,-2.250619147263889,0.15857170186798558,1.6101631687752642,1.6171196570865178,-0.5789850536693052,2.3987803512980745,1.0562970181278508,1.0641514702916663,0.5484721763867221,2.5479349087557948,0,0
0.7774535619751135,-0.4724834837690265,1.2189945870307928,-0.6891371873602422,0.8607051081491158,0.8891139720463627,0.8842239497801032,-0.4984069930335457,-0.22934584401003275,0.9697830215354855,1.4151385675481947,0.37897903854499193,1.7932098927061668,0,0
1.6050810885407834,-0.37374053775346966,1.2921014052556856,0.1516607910494142,1.42241183317402,0.8089973946320398,1.1151362959177407,-0.25667281112626705,0.6642170623947238,0.4939560402774766,0.493797437249809,0.054117191015009475,1.697675080547986,0,0
1.0245065549797903,-0.6879226387120598,0.9265673141312223,0.1516607910494142,1.0713451300334549,1.0493471268750076,1.3761676437255046,0.3073736133240493,0.22619602984337253,0.6669840334622069,0.7570377601922043,-0.05887823421281061,1.2200010197570823,0,0
1.4692019423882092,-0.6699693758001404,0.4148195865569739,-0.899336681962656,0.5798517456366638,1.6101631687752642,1.9082700065644087,-0.3372508717620266,0.4714878080721294,1.575380997682042,1.1957716317628646,0.29423246962412686,2.971472575990396,0,0
0.7898062116253471,0.6855019740497778,0.7072468594565444,-1.289707171938568,1.141558470661568,0.6487642398033955,1.0046999564606094,-1.5459217812984185,0.12107098203104814,0.01812905901946736,0.011190178522082662,1.0569515899119117,0.3124203042543651,0,0
1.30861749693517,-0.6340628499763017,-0.3162485956919525,-1.0494791781072375,1.8436918769426982,1.1294637042893299,1.1452552975878671,-0.9818753568481025,0.8919879993214266,0.2560425496484722,0.5815442115639411,1.5513065752836244,0.10542821124497352,0,0
-0.08723191354125955,1.313866175966958,1.0362275414685604,-0.26873819815541344,0.15857170186798558,0.18408809080032534,0.382240588611326,-0.9012972962123429,0.6817379036967778,-0.2414129307576283,0.31830388862154485,1.282942440367552,0.07358327385891326,0,0
0.8762747591769846,-0.42760032648922786,-0.023821322792381968,-0.8693081827337393,0.08835836123987255,0.5045544004576147,0.8541049481099763,-0.7401411749408239,0.17363350593721033,-0.5442119188309068,0.6692909858780731,1.960914991734472,0.9174741145895099,0,0
-0.1860531107431307,-0.6609927443441806,0.5610332230067592,-0.508966191986744,-0.33292168252880566,0.2962512991803765,0.34208191971782376,-0.8207192355765833,-0.22934584401003275,-0.4879778210458693,0.5815442115639411,1.4383111500558043,0.8537842398173894,0,0
0.6168691165220721,-0.4724834837690265,0.8900139050187752,0.1516607910494142,-0.2627083419006926,0.37636787659469867,0.5830339330788366,-0.6595631143050643,0.12107098203104814,-0.6653315140602182,0.7131643730351391,1.7066752849718767,0.3124203042543651,0,0
0.060999882261548254,-0.2570443288259934,3.1197718608779996,1.653085752495229,1.7032651956864722,0.5366010314233437,0.6533116036424657,0.8714200377743652,0.5766128558844534,-0.6393773150825085,0.7570377601922043,0.8309607394562722,0.26465289817527476,0,0
0.48098997036950003,-0.5083900095928654,0.9265673141312223,-1.0194506788783209,-0.4733483637850317,0.8891139720463627,0.9143429514502296,-0.17609475049050752,-0.2468666853120868,-0.11164193586908047,-0.16430337010618098,0.8592095957632273,1.426993112766474,0,0
0.3698161235173953,-0.553273166872664,-0.8279963232661993,-0.7491941858180745,-0.4031350231569187,0.1680647753174605,0.1613679096970638,-0.7401411749408239,-0.4220750983326271,-0.47932642138663273,0.27443050146447884,0.2236103288567396,1.713597549241016,0,0
1.0739171535807246,-0.3916938006653891,1.5845286781552543,-0.02851020432408396,0.5096384050085507,1.0493471268750076,0.9444619531203565,0.06563943141677064,0.2962793950515888,-0.2414129307576283,1.2835184060769966,1.1134493025258219,0.5353348659567869,0,0
1.2592068983342333,-0.589179692696503,-0.5721224594790759,-1.0494791781072375,-0.2627083419006926,0.5686476623890726,0.30192325082432153,-0.8207192355765833,0.6817379036967778,-0.15489893416526296,0.3621772757786109,1.3818134374418942,0.9174741145895099,0,0
0.9009800584774519,-0.7507590589037779,1.2189945870307928,0.9023732717723215,0.08835836123987255,1.1294637042893299,1.2255726353748715,-0.5789850536693052,1.3825715557789395,0.2776710487965634,1.0202780831346003,0.13886375993587455,1.713597549241016,0,1
0.7156903137239432,-0.6071329556084225,-0.023821322792381968,-0.11859570201083199,0.4394250643804377,0.9051372875292268,1.1653346320346183,-1.1430314781196214,0.6291753797906157,0.7967550283507551,0.5815442115639411,0.37897903854499193,2.446031109120402,0,1
0.8392168102262816,-0.45453022085710704,-0.023821322792381968,-0.6891371873602422,0.2989983831242116,0.2001114062831895,0.663351270865841,0.4685297345955679,0.6642170623947238,-0.5269091195124338,1.1957716317628646,0.36485461039151473,0.7741718963522388,0,0
0.9380380074281527,-0.7238291645358987,1.2189945870307928,0.00151829490483276,2.2649719207113765,1.0493471268750076,0.713549606982719,1.1131542196816437,-0.4220750983326271,0.14790005390801558,1.2835184060769966,0.5484721763867221,1.554372862310715,0,0
0.6292217661723056,-0.4814601152249862,1.0362275414685604,-0.1486242012397487,0.7202784268928898,0.08794819790313835,0.5027165952918322,-0.5789850536693052,-0.08917911359360023,-0.37118392564617614,0.6254175987210071,0.36485461039151473,1.1085437389058714,0,0
0.5921638172216048,-0.4724834837690265,0.15894572276985044,0.3018032871939957,0.018145020611759512,0.6487642398033955,0.9545016203437319,-0.8207192355765833,0.4714878080721294,0.01812905901946736,0.3621772757786109,1.2123202996001647,0.551257334649817,0,0
0.34511082421692585,-0.625086218520342,1.7307423146050398,-1.1996216742518189,0.7202784268928898,0.4885310849747505,0.6533116036424657,-0.17609475049050752,-0.404554257030573,-0.19815593246144583,0.5815442115639411,0.2377347570102168,0.423877585105576,0,0
0.060999882261548254,-0.6161095870643822,0.6706934503440973,-0.4489091935289116,-0.12228166064446655,0.24818135273178335,0.40231992305807707,-0.5789850536693052,-0.2643875266141409,-0.3495554264980849,0.7131643730351391,-0.14362480313367568,1.1403886762919317,0,0
0.5056952696699673,1.349772701790797,-0.901103141491092,-0.2086811996975811,-0.6839883856693708,0.24818135273178335,0.6533116036424657,-0.7401411749408239,-0.1943041614059246,-0.33657832700923,-0.208176757263247,0.5484721763867221,0.9174741145895099,0,0
1.0862698032309606,-0.40067043212134884,0.8169070867938826,-1.3497641703964005,0.08835836123987255,1.530046591360942,1.5368023192995135,-1.5459217812984185,0.19115434723926442,0.1608771533968701,-0.3397969187344451,1.339440152981462,1.1085437389058714,0,0
0.2957002256159914,1.4754455421742334,-0.2796951865795054,-0.5990516896734931,0.2287850424960986,0.5526243469062085,0.6031132675255877,-0.3372508717620266,0.12107098203104814,-0.30197272837228384,-0.6030372416768413,0.5484721763867221,-0.21302116261562898,0,0
0.060999882261548254,-0.5083900095928654,-0.9742099597159847,-0.7491941858180745,0.5096384050085507,1.1294637042893299,0.974580954790483,-0.6595631143050643,0.7693421102070478,-0.007825139958242053,-0.3397969187344451,1.0428271617584346,0.43980005379860615,0,0
1.4939072416886787,1.5293053309099918,0.2686059501071886,-0.17865270046866544,0.7904917675210028,0.8891139720463627,0.6231926019723388,-0.4984069930335457,-0.5972835113531677,0.0786888566341233,-0.38367030589151113,1.0145783054514796,1.060776332826781,0,0
1.7039022857426547,1.125356915391804,-0.3162485956919525,-1.0494791781072375,0.15857170186798558,1.530046591360942,1.1452552975878671,-0.7401411749408239,1.0496755710399128,-0.06838493757289761,0.3621772757786109,1.169947015139732,1.0130089267476907,0,0
1.1109751025314278,-0.589179692696503,-0.901103141491092,-1.0494791781072375,0.08835836123987255,1.289696859117975,1.3661279765021292,-1.223609538755381,0.9620713645296428,0.45069904198129374,-0.208176757263247,1.0145783054514796,0.7582494276592087,0,0
1.3580280955361046,-0.28397422319387233,0.1223923136574033,-0.2086811996975811,0.2287850424960986,0.7288808172177177,0.8942636170034786,-0.3372508717620266,1.3825715557789395,0.4939560402774766,0.493797437249809,0.1953614725497846,0.9970864580546606,0,0
0.060999882261548254,-0.5442965354167043,-1.1935304143906627,-2.130505150348224,-0.5435617044131448,0.6808108707691245,1.2456519698216226,-1.5459217812984185,2.3111761447878045,0.926526023239303,0.7131643730351391,0.42135232300542474,1.2836908945292027,0,0
1.0245065549797903,-0.6161095870643822,0.8534604959063297,-0.6891371873602422,-0.4031350231569187,0.24818135273178335,0.9645412875671077,-1.1430314781196214,1.2248839840604535,0.23441405050038053,1.2396450189199306,1.0710760180653895,1.6499076744688956,0,0
1.0121539053295565,-0.5263432725047849,0.19549913188229595,-1.6500491626855633,0.7904917675210028,2.5395154667814044,1.7175163293202735,-0.3372508717620266,0.4890086493741835,0.8616405257950288,0.23055711430741282,0.9157073083771367,1.4110706440734437,0,0
0.9503906570783863,-0.3916938006653891,1.1458877688059002,-0.7191656865891578,1.0713451300334549,1.1294637042893299,0.7637479430995966,0.22679555268828971,0.15611266463515627,0.5372130385736591,0.7570377601922043,0.44960117931237975,2.000201985715558,0,1
0.6909850144234759,-0.5442965354167043,0.3417127683320812,0.3018032871939957,1.141558470661568,1.0653704423578718,0.7537082758762208,-1.30418759939114,1.5052174448933184,0.5155845394255678,0.09893695283621472,0.5908454608471543,1.188156082371022,0,0
1.5062598913389122,-0.5712264297845836,-0.2431417774670599,-0.9593936804204884,1.281985151917794,1.4499300139466198,0.974580954790483,-0.8207192355765833,0.7693421102070478,0.5718186372106052,-0.0765565957920494,0.9863294491445246,0.7104820215801183,0,0
0.3574634738671595,-0.328857380473671,1.1458877688059002,-0.8092511842759069,0.15857170186798558,1.1294637042893299,1.2054933009281206,-0.4178289323977861,0.12107098203104814,0.4074420436851112,0.493797437249809,0.32248132593108186,1.6658301431619258,0,0
0.8886274088272182,-0.8135954790954961,0.4879264047818665,-0.8392796835048236,0.5798517456366638,1.770396323603909,1.6472386587566443,-1.3847656600268996,0.7868629515091022,0.7534980300545723,-0.29592353157737905,0.36485461039151473,1.713597549241016,0,0
-0.7789802939543575,-1.2534504204375225,-3.6791622340370096,-2.6710181364687173,-0.8244150669255969,-0.5049144749628478,-1.4650581804897744,-0.6595631143050643,-2.051513339423654,-1.3444663873102856,0.40605066293567693,-1.1182103457236228,-0.722540160792593,1,0
-0.828390892555292,-1.109824317142167,-0.3162485956919525,-1.0494791781072375,0.08835836123987255,-0.3927512665827967,-0.942995484874246,2.1606690079465167,-2.069034180725708,-0.7734740098006747,1.2835184060769966,-1.3300767680257852,-0.21302116261562898,1,0
-0.4454587533980411,-0.876431899287214,-1.2666372326155553,-0.8092511842759069,0.018145020611759512,-0.4408212130313898,-0.6217261337262288,1.3548884015889224,-1.7010965133825728,0.29929954794465463,0.09893695283621472,-1.443072193253605,-0.9454547224950147,1,0
0.826864160576048,-0.9751748453027711,-1.6321713237400184,-0.4489091935289116,-0.4031350231569187,-0.3126346891684738,-0.2402187792379579,-0.3372508717620266,-1.5083672590599781,-0.5442119188309068,1.1957716317628646,-0.21424694390106291,-0.37224584954593026,1,0
-0.7789802939543575,-1.0828944227742878,-0.7548895050413067,-0.1486242012397487,-0.8946284075537099,1.9306294784325542,1.0749776270242386,-1.3847656600268996,0.4890086493741835,-0.26304142990571955,1.1518982446057984,0.36485461039151473,-1.0409895346531954,1,0
-1.0260332869590343,-0.7956422161835767,0.5975866321192046,-0.1486242012397487,0.2989983831242116,-0.6491243143086284,-0.2803774481314601,0.7102639165028465,-0.9827420199983568,-0.9118964043484591,2.160986149218316,-0.5391087914310454,-1.247981627662587,1,1
-0.7789802939543575,-1.01108137112661,0.7072468594565444,-0.4188806942999949,-0.12228166064446655,0.2001114062831895,0.6231926019723388,0.06563943141677064,0.8569463167173185,-0.19815593246144583,1.0202780831346003,-0.44023779435670307,-0.21939015009284105,1,0
-0.7789802939543575,-1.046987896950449,-1.6321713237400184,0.03154679413374948,-1.5265484732067272,-0.2966113736856097,-0.029385767547071496,-0.7401411749408239,-0.9652211786963026,-0.16355033382449968,0.7131643730351391,1.2264447277536419,-0.7543850981786533,1,0
0.4192267221183298,-1.2534504204375225,-0.023821322792381968,-0.7491941858180745,0.7202784268928898,0.37636787659469867,-0.7321624731833596,1.5160445228604413,-2.051513339423654,-0.8167310080968574,0.27443050146447884,-0.9628416360353703,0.009893399086792766,1,0
-0.9766226883580976,-1.0290346340385295,-2.253579278651605,-0.8092511842759069,3.5990253926455242,-0.713217576240086,-0.7522418076301107,-1.787655963205697,1.5928216514035884,-0.9551534026446418,1.4151385675481947,0.6473431734610643,-0.09201040054860003,1,0
-0.8778014911562286,-0.6520161128882209,-0.5721224594790759,0.271774787965079,0.2287850424960986,-1.9149662374549226,-1.0132731554378749,0.06563943141677064,-0.22934584401003275,-0.8686394060522766,-0.2257261121260734,-1.1182103457236228,0.3920326477195158,1,0
1.061564503930491,-0.7417824274478182,1.109334359693453,1.653085752495229,-0.9648417481818229,1.0493471268750076,0.8340256136632253,-1.223609538755381,0.4890086493741835,-0.7258913116748739,1.766125664804723,0.7744630268423622,-1.0728344720392557,1,1
-0.013116015639855648,-0.5981563241524628,0.8534604959063297,3.1545107139410433,2.7564653051081676,1.6101631687752642,0.8641446153333521,-1.223609538755381,0.6466962210926697,-0.7388684111637286,1.5467587290193927,1.254693584060597,0.7582494276592087,1,0
-1.2854389296139446,-1.1188009485981265,-0.2431417774670599,0.45194578333857716,0.08835836123987255,1.73834969263818,0.11116957358018625,-1.8682340238414565,0.10355014072899409,-0.7994282087783843,0.14281033999328074,0.7320897423819294,0.44298454753721217,1,0
-1.656018419120962,-0.40964706357730857,-1.6321713237400184,-1.0494791781072375,-0.19249500127257957,-1.0977771478288336,-0.46109145815221986,-0.17609475049050752,-0.7724919243737084,-0.5442119188309068,1.1957716317628646,-0.6662286448123427,-1.0155135847443473,1,0
0.036294582961078826,-1.2893569462613614,-2.3997929151013904,-1.0494791781072375,-0.9648417481818229,-0.5529844214114413,0.0007332341230549406,-0.9818753568481025,-0.22934584401003275,-0.19815593246144583,1.0202780831346003,-0.18599808759410788,-1.1301553593341642,1,0
-1.4336707254167524,0.49699271347462365,-0.4990156412541833,-0.4489091935289116,0.8607051081491158,-0.9215206775173245,-0.7120831387366084,0.5491077952313275,-1.1229087504147892,-1.0416673992370071,0.011190178522082662,-0.12950037498019784,-0.7862300355647135,1,0
-0.828390892555292,-1.2085672631577238,-1.5225110964026793,-1.4098211688542328,2.5458252832238286,-0.6331009988257639,-0.1799807758977046,-0.09551668985474843,2.048363525256993,-0.7172399120156373,0.44992405009274294,-0.42611336620322526,0.009893399086792766,1,0
-0.37134285549663937,1.3767025961586765,0.1223923136574033,1.052515767916903,0.08835836123987255,0.8570673410806336,0.5227959297385832,0.5491077952313275,0.6291753797906157,-1.0762729978739531,1.0202780831346003,0.7320897423819294,-0.9040563038931364,1,0
-1.2360283310130102,-1.271403683349442,-1.339744050840448,-0.1486242012397487,-0.9648417481818229,0.2001114062831895,0.23164558026069246,-0.4984069930335457,-0.28190836791619495,-1.106552896681281,1.853872439118854,0.7179653142284521,-1.493187645535251,1,0
-0.3466375561961699,-0.4724834837690265,-0.6086758685915215,-0.2086811996975811,-0.9648417481818229,-0.1524015343398288,0.5027165952918322,-0.8207192355765833,0.31380023635364285,-0.5009549205347241,0.8886579216634023,0.7462141705354072,-0.10474837550302414,1,0
-1.1372071338111391,-1.0828944227742878,0.524479813894312,1.3528007602060659,-1.5265484732067272,-0.47286784399711884,-0.4510517909288443,0.3073736133240493,-0.3344708918223571,-1.236323891569829,1.5467587290193927,0.15298818808935236,-0.37224584954593026,1,0
-1.4336707254167524,-1.298333577717321,0.780353677681437,-0.4489091935289116,-0.4031350231569187,-0.1524015343398288,0.1814472441438149,-1.1430314781196214,1.3300090318727777,-0.8686394060522766,-0.7346574031480388,0.6614676016145421,-0.722540160792593,1,1
-0.4084008044473402,-1.2175438946136836,-0.46246223214173615,-0.4489091935289116,-0.05206832001635352,-0.1524015343398288,-0.08962377088732482,-0.4984069930335457,-0.22934584401003275,-1.0546444987258619,1.1957716317628646,0.7744630268423622,-0.9454547224950147,1,0
-1.0383859366092678,-0.6520161128882209,-0.20658836835461275,0.9924587694590706,-0.6839883856693708,-0.8253807846201375,-0.34061545147171346,0.5491077952313275,-0.05413743098949211,-1.1281813958293723,1.6345055033335247,-0.49673550697061314,-0.8021525042577436,1,1
-1.6683710687711957,-0.5981563241524628,0.9265673141312223,1.9533707447843918,-0.8244150669255969,-0.6010543678600349,-0.42093278925871763,0.3073736133240493,-0.43959593963468113,-1.0632958983850984,1.766125664804723,0.8450851676097495,-0.5887914237711399,1,0
-1.6807237184214292,-0.24806769737003342,0.3417127683320812,0.6321167787120754,-1.105268429438049,-0.5529844214114413,-0.34061545147171346,0.9519980984101246,-0.4220750983326271,-0.9767819017927332,0.18668372715034678,0.1953614725497846,-0.21302116261562898,1,0
-1.1372071338111391,-0.9033617936550932,-0.2431417774670599,1.2326867632904013,-2.0882551982316313,-0.1524015343398288,-0.4410121237054688,0.4685297345955679,-0.36951257442646523,-1.4353060837322689,0.493797437249809,0.8450851676097495,-0.38816831823896036,1,0
-1.1372071338111391,-0.45453022085710704,-0.17003495924216724,-0.29876669738433015,-1.315908451322388,-1.1138004633116982,-0.5313691287158487,1.2743103409531629,0.08602929942694001,-1.1498098949774638,0.5376708244068751,-0.48261107881713533,-0.849919910336834,1,0
-1.2360283310130102,-0.7417824274478182,0.19549913188229595,0.7522307756277401,-0.9648417481818229,-1.3541501955546658,-0.7823608093002373,1.1131542196816437,0.06850845812488596,-0.6307259154232719,0.40605066293567693,0.054117191015009475,-0.9454547224950147,1,0
-0.38369550514687295,-0.7238291645358987,-0.38935541391684514,0.36186028565182804,-1.3861217919505011,-1.4663134039347172,-0.5715277976093509,1.7577787047677191,0.05098761682283228,-0.8686394060522766,0.011190178522082662,-0.7792240700401627,-0.8021525042577436,1,0
-0.8778014911562286,0.4431329247388653,-0.5355690503666288,-0.4489091935289116,-0.8244150669255969,0.24818135273178335,0.2216059130373171,-0.9012972962123429,0.6992587449988319,-1.2579523907179202,0.8447845345063363,0.9722050209910468,-1.4549737206719788,1,1
-1.7054290177218987,-0.31090411756175157,-0.3162485956919525,-0.4489091935289116,-0.12228166064446655,1.1615103352550589,0.23164558026069246,-1.5459217812984185,-0.4220750983326271,-0.7821254094599113,0.8886579216634023,0.491974463772812,-1.2798265650486473,1,0
-0.6554537974520169,-0.7328057959918585,-0.6086758685915215,-0.1486242012397487,4.371372139554768,0.3282979301461055,0.24168524748406822,-0.3372508717620266,2.959447272963804,-1.0632958983850984,0.8886579216634023,0.025868334708054455,0.6053937282061195,1,0
-1.4707286743674532,-0.19420790863427503,1.3652082234805782,0.6020882794831586,2.4053986019676024,-1.1138004633116982,-1.0433921571080016,-1.787655963205697,-0.05413743098949211,-1.106552896681281,-0.03268320863498337,-0.49673550697061314,-0.38816831823896036,1,0
